video,order,start,end,duration
men_olympic_short_program_2010,1,0:07:39,0:10:27,0:02:48
men_olympic_short_program_2010,2,0:14:26,0:17:14,0:02:48
men_olympic_short_program_2010,3,0:20:45,0:23:37,0:02:52
men_olympic_short_program_2010,4,0:27:30,0:30:19,0:02:49
men_olympic_short_program_2010,5,0:34:10,0:37:03,0:02:53
men_olympic_short_program_2010,6,0:48:01,0:50:49,0:02:48
men_olympic_short_program_2010,7,0:54:25,0:57:14,0:02:49
men_olympic_short_program_2010,8,1:00:25,1:03:15,0:02:50
men_olympic_short_program_2010,9,1:07:31,1:10:21,0:02:50
men_olympic_short_program_2010,10,1:14:25,1:17:15,0:02:50
men_olympic_short_program_2010,11,1:29:57,1:32:48,0:02:51
men_olympic_short_program_2010,12,1:36:52,1:39:43,0:02:51
men_olympic_short_program_2010,13,1:43:26,1:46:17,0:02:51
men_olympic_short_program_2010,14,1:49:52,1:52:44,0:02:52
men_olympic_short_program_2010,15,1:56:24,1:59:15,0:02:51
men_olympic_short_program_2010,16,2:10:18,2:13:08,0:02:50
men_olympic_short_program_2010,17,2:16:45,2:19:39,0:02:54
men_olympic_short_program_2010,18,2:23:22,2:26:15,0:02:53
men_olympic_short_program_2010,19,2:29:42,2:32:35,0:02:53
men_olympic_short_program_2010,20,2:36:25,2:39:18,0:02:53
men_olympic_short_program_2010,21,2:52:14,2:55:06,0:02:52
men_olympic_short_program_2010,22,2:58:43,3:01:33,0:02:50
men_olympic_short_program_2010,23,3:05:27,3:08:19,0:02:52
men_olympic_short_program_2010,24,3:11:57,3:14:51,0:02:54
men_olympic_short_program_2010,25,3:18:44,3:21:34,0:02:50
men_olympic_short_program_2010,26,3:32:19,3:35:04,0:02:45
men_olympic_short_program_2010,27,3:38:51,3:41:43,0:02:52
men_olympic_short_program_2010,28,3:45:12,3:48:02,0:02:50
men_olympic_short_program_2010,29,3:52:11,3:55:01,0:02:50
men_olympic_short_program_2010,30,3:58:07,4:00:59,0:02:52
men_olympic_short_program_2014,1,1:27:38,1:30:37,0:02:59
men_olympic_short_program_2014,2,1:33:45,1:36:36,0:02:51
men_olympic_short_program_2014,3,1:39:56,1:42:47,0:02:51
men_olympic_short_program_2014,4,1:46:58,1:49:50,0:02:52
men_olympic_short_program_2014,5,1:53:27,1:56:19,0:02:52
men_olympic_short_program_2014,6,2:00:16,2:03:04,0:02:48
men_olympic_short_program_2014,7,2:19:11,2:22:00,0:02:49
men_olympic_short_program_2014,8,2:25:32,2:28:23,0:02:51
men_olympic_short_program_2014,9,2:32:16,2:35:04,0:02:48
men_olympic_short_program_2014,10,2:39:04,2:41:56,0:02:52
men_olympic_short_program_2014,11,2:46:11,2:49:01,0:02:50
men_olympic_short_program_2014,12,2:53:00,2:55:51,0:02:51
men_olympic_short_program_2014,13,2:59:05,3:01:52,0:02:47
men_olympic_short_program_2014,14,3:05:08,3:07:59,0:02:51
men_olympic_short_program_2014,15,3:11:24,3:14:13,0:02:49
men_olympic_short_program_2014,16,3:18:22,3:21:11,0:02:49
men_olympic_short_program_2014,17,3:25:16,3:28:05,0:02:49
men_olympic_short_program_2014,18,3:39:22,3:42:11,0:02:49
men_olympic_short_program_2014,19,3:45:48,3:48:37,0:02:49
men_olympic_short_program_2014,20,3:52:23,3:55:15,0:02:52
men_olympic_short_program_2014,21,3:59:35,4:02:23,0:02:48
men_olympic_short_program_2014,22,4:06:14,4:09:05,0:02:51
men_olympic_short_program_2014,23,4:13:00,4:15:51,0:02:51
men_olympic_short_program_2014,24,4:21:49,4:24:37,0:02:48
men_olympic_short_program_2014,25,4:28:27,4:31:17,0:02:50
men_olympic_short_program_2014,26,4:34:55,4:37:44,0:02:49
men_olympic_short_program_2014,27,4:41:11,4:44:00,0:02:49
men_olympic_short_program_2014,28,4:47:41,4:50:32,0:02:51
men_olympic_short_program_2014,29,4:54:54,4:57:45,0:02:51
men_olympic_short_program_2018,1,0:12:49,0:15:40,0:02:51
men_olympic_short_program_2018,2,0:19:10,0:22:01,0:02:51
men_olympic_short_program_2018,3,0:26:04,0:28:53,0:02:49
men_olympic_short_program_2018,4,0:32:39,0:35:25,0:02:46
men_olympic_short_program_2018,5,0:39:00,0:41:53,0:02:53
men_olympic_short_program_2018,6,0:45:41,0:48:32,0:02:51
men_olympic_short_program_2018,7,1:00:08,1:02:59,0:02:51
men_olympic_short_program_2018,8,1:06:45,1:09:34,0:02:49
men_olympic_short_program_2018,9,1:13:27,1:16:17,0:02:50
men_olympic_short_program_2018,10,1:20:13,1:23:04,0:02:51
men_olympic_short_program_2018,11,1:26:34,1:29:23,0:02:49
men_olympic_short_program_2018,12,1:33:12,1:36:04,0:02:52
men_olympic_short_program_2018,13,1:47:59,1:50:51,0:02:52
men_olympic_short_program_2018,14,1:54:45,1:57:35,0:02:50
men_olympic_short_program_2018,15,2:01:23,2:04:12,0:02:49
men_olympic_short_program_2018,16,2:07:45,2:10:32,0:02:47
men_olympic_short_program_2018,17,2:14:30,2:17:18,0:02:48
men_olympic_short_program_2018,18,2:20:40,2:23:32,0:02:52
men_olympic_short_program_2018,19,2:35:36,2:38:24,0:02:48
men_olympic_short_program_2018,20,2:42:13,2:45:03,0:02:50
men_olympic_short_program_2018,21,2:48:53,2:51:42,0:02:49
men_olympic_short_program_2018,22,2:55:27,2:58:16,0:02:49
men_olympic_short_program_2018,23,3:01:59,3:04:49,0:02:50
men_olympic_short_program_2018,24,3:08:40,3:11:26,0:02:46
men_olympic_short_program_2018,25,3:24:43,3:27:33,0:02:50
men_olympic_short_program_2018,26,3:31:46,3:34:37,0:02:51
men_olympic_short_program_2018,27,3:37:37,3:40:27,0:02:50
men_olympic_short_program_2018,28,3:44:05,3:46:55,0:02:50
men_olympic_short_program_2018,29,3:50:38,3:53:28,0:02:50
men_olympic_short_program_2018,30,3:57:24,4:00:14,0:02:50
women_olympic_short_program_2014,1,0:02:16,0:05:06,0:02:50
women_olympic_short_program_2014,2,0:08:16,0:11:09,0:02:53
women_olympic_short_program_2014,3,0:14:47,0:17:35,0:02:48
women_olympic_short_program_2014,4,0:20:59,0:23:50,0:02:51
women_olympic_short_program_2014,5,0:27:24,0:30:11,0:02:47
women_olympic_short_program_2014,6,0:34:14,0:37:06,0:02:52
women_olympic_short_program_2014,7,0:47:41,0:50:30,0:02:49
women_olympic_short_program_2014,8,0:53:39,0:56:29,0:02:50
women_olympic_short_program_2014,9,1:00:40,1:03:30,0:02:50
women_olympic_short_program_2014,10,1:07:38,1:10:21,0:02:43
women_olympic_short_program_2014,11,1:14:28,1:17:19,0:02:51
women_olympic_short_program_2014,12,1:21:32,1:24:20,0:02:48
women_olympic_short_program_2014,13,1:37:10,1:40:01,0:02:51
women_olympic_short_program_2014,14,1:43:23,1:46:15,0:02:52
women_olympic_short_program_2014,15,1:49:38,1:52:27,0:02:49
women_olympic_short_program_2014,16,1:56:03,1:58:49,0:02:46
women_olympic_short_program_2014,17,2:03:00,2:05:50,0:02:50
women_olympic_short_program_2014,18,2:09:42,2:12:30,0:02:48
women_olympic_short_program_2014,19,2:23:15,2:26:05,0:02:50
women_olympic_short_program_2014,20,2:30:27,2:33:17,0:02:50
women_olympic_short_program_2014,21,2:37:32,2:40:24,0:02:52
women_olympic_short_program_2014,22,2:44:18,2:47:10,0:02:52
women_olympic_short_program_2014,23,2:50:47,2:53:39,0:02:52
women_olympic_short_program_2014,24,2:57:54,3:00:42,0:02:48
women_olympic_short_program_2014,25,3:13:56,3:16:45,0:02:49
women_olympic_short_program_2014,26,3:20:43,3:23:33,0:02:50
women_olympic_short_program_2014,27,3:26:57,3:29:46,0:02:49
women_olympic_short_program_2014,28,3:33:46,3:36:34,0:02:48
women_olympic_short_program_2014,29,3:40:38,3:43:28,0:02:50
women_olympic_short_program_2014,30,3:47:54,3:50:45,0:02:51
women_olympic_short_program_2018,1,0:12:45,0:15:33,0:02:48
women_olympic_short_program_2018,2,0:19:19,0:22:10,0:02:51
women_olympic_short_program_2018,3,0:25:50,0:28:38,0:02:48
women_olympic_short_program_2018,4,0:32:38,0:35:27,0:02:49
women_olympic_short_program_2018,5,0:39:11,0:42:02,0:02:51
women_olympic_short_program_2018,6,0:45:37,0:48:29,0:02:52
women_olympic_short_program_2018,7,1:00:10,1:03:03,0:02:53
women_olympic_short_program_2018,8,1:06:43,1:09:32,0:02:49
women_olympic_short_program_2018,9,1:13:24,1:16:14,0:02:50
women_olympic_short_program_2018,10,1:20:05,1:22:54,0:02:49
women_olympic_short_program_2018,11,1:26:25,1:29:15,0:02:50
women_olympic_short_program_2018,12,1:33:08,1:35:59,0:02:51
women_olympic_short_program_2018,13,1:48:37,1:51:26,0:02:49
women_olympic_short_program_2018,14,1:55:13,1:58:03,0:02:50
women_olympic_short_program_2018,15,2:01:38,2:04:29,0:02:51
women_olympic_short_program_2018,16,2:08:32,2:11:22,0:02:50
women_olympic_short_program_2018,17,2:15:02,2:17:53,0:02:51
women_olympic_short_program_2018,18,2:21:42,2:24:31,0:02:49
women_olympic_short_program_2018,19,2:36:22,2:39:12,0:02:50
women_olympic_short_program_2018,20,2:42:57,2:45:47,0:02:50
women_olympic_short_program_2018,21,2:49:21,2:52:11,0:02:50
women_olympic_short_program_2018,22,2:56:07,2:58:58,0:02:51
women_olympic_short_program_2018,23,3:02:30,3:05:16,0:02:46
women_olympic_short_program_2018,24,3:09:09,3:11:59,0:02:50
women_olympic_short_program_2018,25,3:27:12,3:29:59,0:02:47
women_olympic_short_program_2018,26,3:33:41,3:36:30,0:02:49
women_olympic_short_program_2018,27,3:40:00,3:42:48,0:02:48
women_olympic_short_program_2018,28,3:46:40,3:49:28,0:02:48
women_olympic_short_program_2018,29,3:53:29,3:56:18,0:02:49
women_olympic_short_program_2018,30,3:59:50,4:02:42,0:02:52
men_world_short_program_2017,1,0:17:58,0:20:50,0:02:52
men_world_short_program_2017,2,0:24:46,0:27:39,0:02:53
men_world_short_program_2017,3,0:30:47,0:33:37,0:02:50
men_world_short_program_2017,4,0:37:02,0:39:51,0:02:49
men_world_short_program_2017,5,0:43:49,0:46:41,0:02:52
men_world_short_program_2017,6,0:50:05,0:52:56,0:02:51
men_world_short_program_2017,7,1:04:28,1:07:16,0:02:48
men_world_short_program_2017,8,1:10:27,1:13:17,0:02:50
men_world_short_program_2017,9,1:16:37,1:19:27,0:02:50
men_world_short_program_2017,10,1:22:43,1:25:32,0:02:49
men_world_short_program_2017,11,1:29:08,1:31:59,0:02:51
men_world_short_program_2017,12,1:35:32,1:38:25,0:02:53
men_world_short_program_2017,13,2:05:49,2:08:38,0:02:49
men_world_short_program_2017,14,2:12:02,2:14:52,0:02:50
men_world_short_program_2017,15,2:18:36,2:21:26,0:02:50
men_world_short_program_2017,16,2:24:40,2:27:30,0:02:50
men_world_short_program_2017,17,2:31:14,2:33:59,0:02:45
men_world_short_program_2017,18,2:37:00,2:39:50,0:02:50
men_world_short_program_2017,19,2:52:19,2:55:07,0:02:48
men_world_short_program_2017,20,2:58:55,3:01:44,0:02:49
men_world_short_program_2017,21,3:05:07,3:07:58,0:02:51
men_world_short_program_2017,22,3:11:42,3:14:32,0:02:50
men_world_short_program_2017,23,3:18:17,3:21:07,0:02:50
men_world_short_program_2017,24,3:24:45,3:27:36,0:02:51
men_world_short_program_2017,25,3:53:57,3:56:46,0:02:49
men_world_short_program_2017,26,4:00:52,4:03:42,0:02:50
men_world_short_program_2017,27,4:07:23,4:10:14,0:02:51
men_world_short_program_2017,28,4:13:27,4:16:20,0:02:53
men_world_short_program_2017,29,4:19:32,4:22:23,0:02:51
men_world_short_program_2017,30,4:25:42,4:28:31,0:02:49
men_world_short_program_2017,31,4:40:52,4:43:42,0:02:50
men_world_short_program_2017,32,4:47:46,4:50:35,0:02:49
men_world_short_program_2017,33,4:54:24,4:57:10,0:02:46
men_world_short_program_2017,34,5:00:43,5:03:33,0:02:50
men_world_short_program_2017,35,5:07:06,5:09:56,0:02:50
men_world_short_program_2017,36,5:13:11,5:16:00,0:02:49
men_world_short_program_2018,1,0:22:49,0:25:40,0:02:51
men_world_short_program_2018,2,0:29:22,0:32:14,0:02:52
men_world_short_program_2018,3,0:35:59,0:38:47,0:02:48
men_world_short_program_2018,4,0:41:33,0:44:22,0:02:49
men_world_short_program_2018,5,0:47:45,0:50:38,0:02:53
men_world_short_program_2018,6,1:02:38,1:05:23,0:02:45
men_world_short_program_2018,7,1:08:56,1:11:42,0:02:46
men_world_short_program_2018,8,1:15:19,1:18:09,0:02:50
men_world_short_program_2018,9,1:21:51,1:24:41,0:02:50
men_world_short_program_2018,10,1:28:58,1:31:47,0:02:49
men_world_short_program_2018,11,1:57:42,2:00:34,0:02:52
men_world_short_program_2018,12,2:03:51,2:06:42,0:02:51
men_world_short_program_2018,13,2:11:18,2:14:09,0:02:51
men_world_short_program_2018,14,2:17:50,2:20:41,0:02:51
men_world_short_program_2018,15,2:23:38,2:26:26,0:02:48
men_world_short_program_2018,16,2:38:10,2:41:00,0:02:50
men_world_short_program_2018,17,2:43:55,2:46:45,0:02:50
men_world_short_program_2018,18,2:50:26,2:53:18,0:02:52
men_world_short_program_2018,19,2:56:46,2:59:36,0:02:50
men_world_short_program_2018,20,3:03:21,3:06:11,0:02:50
men_world_short_program_2018,21,3:27:50,3:30:42,0:02:52
men_world_short_program_2018,22,3:34:04,3:36:53,0:02:49
men_world_short_program_2018,23,3:40:23,3:43:16,0:02:53
men_world_short_program_2018,24,3:47:20,3:50:11,0:02:51
men_world_short_program_2018,25,3:53:32,3:56:17,0:02:45
men_world_short_program_2018,26,4:07:51,4:10:43,0:02:52
men_world_short_program_2018,27,4:14:22,4:17:10,0:02:48
men_world_short_program_2018,28,4:21:10,4:23:58,0:02:48
men_world_short_program_2018,29,4:27:08,4:29:54,0:02:46
men_world_short_program_2018,30,4:34:11,4:36:59,0:02:48
men_world_short_program_2018,31,4:40:28,4:43:17,0:02:49
men_world_short_program_2018,32,4:59:14,5:02:03,0:02:49
men_world_short_program_2018,33,5:05:39,5:08:29,0:02:50
men_world_short_program_2018,34,5:12:01,5:14:52,0:02:51
men_world_short_program_2018,35,5:18:34,5:21:23,0:02:49
men_world_short_program_2018,36,5:25:07,5:27:56,0:02:49
men_world_short_program_2018,37,5:31:40,5:34:30,0:02:50
men_world_short_program_2019,1,0:13:45,0:16:36,0:02:51
men_world_short_program_2019,2,0:20:01,0:22:51,0:02:50
men_world_short_program_2019,3,0:26:03,0:28:53,0:02:50
men_world_short_program_2019,4,0:32:28,0:35:18,0:02:50
men_world_short_program_2019,5,0:38:35,0:41:26,0:02:51
men_world_short_program_2019,6,0:52:44,0:55:32,0:02:48
men_world_short_program_2019,7,0:59:10,1:02:01,0:02:51
men_world_short_program_2019,8,1:05:30,1:08:19,0:02:49
men_world_short_program_2019,9,1:11:52,1:14:41,0:02:49
men_world_short_program_2019,10,1:18:15,1:21:08,0:02:53
men_world_short_program_2019,11,1:24:42,1:27:30,0:02:48
men_world_short_program_2019,12,1:53:34,1:56:22,0:02:48
men_world_short_program_2019,13,1:59:58,2:02:48,0:02:50
men_world_short_program_2019,14,2:06:11,2:09:03,0:02:52
men_world_short_program_2019,15,2:12:40,2:15:28,0:02:48
men_world_short_program_2019,16,2:19:04,2:21:53,0:02:49
men_world_short_program_2019,17,2:25:21,2:28:10,0:02:49
men_world_short_program_2019,18,2:39:46,2:42:33,0:02:47
men_world_short_program_2019,19,2:45:58,2:48:48,0:02:50
men_world_short_program_2019,20,2:52:23,2:55:14,0:02:51
men_world_short_program_2019,21,2:58:45,3:01:35,0:02:50
men_world_short_program_2019,22,3:05:22,3:08:10,0:02:48
men_world_short_program_2019,23,3:11:24,3:14:14,0:02:50
men_world_short_program_2019,24,3:38:34,3:41:21,0:02:47
men_world_short_program_2019,25,3:44:21,3:47:08,0:02:47
men_world_short_program_2019,26,3:50:56,3:53:46,0:02:50
men_world_short_program_2019,27,3:57:32,4:00:22,0:02:50
men_world_short_program_2019,28,4:04:05,4:06:54,0:02:49
men_world_short_program_2019,29,4:10:39,4:13:28,0:02:49
men_world_short_program_2019,30,4:24:54,4:27:43,0:02:49
men_world_short_program_2019,31,4:32:19,4:35:10,0:02:51
men_world_short_program_2019,32,4:38:40,4:41:31,0:02:51
men_world_short_program_2019,33,4:44:31,4:47:16,0:02:45
men_world_short_program_2019,34,4:50:19,4:53:07,0:02:48
men_world_short_program_2019,35,4:56:29,4:59:20,0:02:51
women_world_short_program_2017,1,0:17:54,0:20:45,0:02:51
women_world_short_program_2017,2,0:24:11,0:27:00,0:02:49
women_world_short_program_2017,3,0:30:20,0:33:09,0:02:49
women_world_short_program_2017,4,0:36:18,0:39:10,0:02:52
women_world_short_program_2017,5,0:42:51,0:45:42,0:02:51
women_world_short_program_2017,6,0:57:55,1:00:45,0:02:50
women_world_short_program_2017,7,1:04:21,1:07:10,0:02:49
women_world_short_program_2017,8,1:10:40,1:13:31,0:02:51
women_world_short_program_2017,9,1:17:09,1:19:53,0:02:44
women_world_short_program_2017,10,1:23:08,1:25:56,0:02:48
women_world_short_program_2017,11,1:55:01,1:57:47,0:02:46
women_world_short_program_2017,12,2:01:16,2:04:06,0:02:50
women_world_short_program_2017,13,2:07:33,2:10:23,0:02:50
women_world_short_program_2017,14,2:13:54,2:16:45,0:02:51
women_world_short_program_2017,15,2:20:23,2:23:10,0:02:47
women_world_short_program_2017,16,2:34:27,2:37:16,0:02:49
women_world_short_program_2017,17,2:40:33,2:43:24,0:02:51
women_world_short_program_2017,18,2:46:59,2:49:37,0:02:38
women_world_short_program_2017,19,2:53:16,2:56:05,0:02:49
women_world_short_program_2017,20,2:59:29,3:02:18,0:02:49
women_world_short_program_2017,21,3:32:04,3:34:52,0:02:48
women_world_short_program_2017,22,3:38:37,3:41:28,0:02:51
women_world_short_program_2017,23,3:44:54,3:47:40,0:02:46
women_world_short_program_2017,24,3:51:33,3:54:19,0:02:46
women_world_short_program_2017,25,3:57:51,4:00:42,0:02:51
women_world_short_program_2017,26,4:11:58,4:14:48,0:02:50
women_world_short_program_2017,27,4:18:38,4:21:27,0:02:49
women_world_short_program_2017,28,4:25:10,4:27:58,0:02:48
women_world_short_program_2017,29,4:31:41,4:34:29,0:02:48
women_world_short_program_2017,30,4:37:55,4:40:45,0:02:50
women_world_short_program_2017,31,4:44:00,4:46:50,0:02:50
women_world_short_program_2017,32,5:15:42,5:18:32,0:02:50
women_world_short_program_2017,33,5:22:04,5:24:53,0:02:49
women_world_short_program_2017,34,5:28:21,5:31:07,0:02:46
women_world_short_program_2017,35,5:34:41,5:37:29,0:02:48
women_world_short_program_2017,36,5:41:02,5:43:50,0:02:48
women_world_short_program_2017,37,5:48:01,5:50:52,0:02:51
women_world_short_program_2018,1,0:23:08,0:25:56,0:02:48
women_world_short_program_2018,2,0:29:09,0:31:59,0:02:50
women_world_short_program_2018,3,0:35:32,0:38:23,0:02:51
women_world_short_program_2018,4,0:41:33,0:44:20,0:02:47
women_world_short_program_2018,5,0:47:50,0:50:42,0:02:52
women_world_short_program_2018,6,1:01:49,1:04:36,0:02:47
women_world_short_program_2018,7,1:08:47,1:11:34,0:02:47
women_world_short_program_2018,8,1:15:11,1:18:01,0:02:50
women_world_short_program_2018,9,1:21:22,1:24:11,0:02:49
women_world_short_program_2018,10,1:27:53,1:30:41,0:02:48
women_world_short_program_2018,11,1:56:47,1:59:37,0:02:50
women_world_short_program_2018,12,2:02:58,2:05:45,0:02:47
women_world_short_program_2018,13,2:09:28,2:12:20,0:02:52
women_world_short_program_2018,14,2:15:43,2:18:33,0:02:50
women_world_short_program_2018,15,2:21:46,2:24:34,0:02:48
women_world_short_program_2018,16,2:35:42,2:38:32,0:02:50
women_world_short_program_2018,17,2:42:25,2:45:12,0:02:47
women_world_short_program_2018,18,2:49:00,2:51:51,0:02:51
women_world_short_program_2018,19,2:55:38,2:58:29,0:02:51
women_world_short_program_2018,20,3:02:37,3:05:25,0:02:48
women_world_short_program_2018,21,3:33:57,3:36:46,0:02:49
women_world_short_program_2018,22,3:40:36,3:43:25,0:02:49
women_world_short_program_2018,23,3:47:11,3:50:01,0:02:50
women_world_short_program_2018,24,3:53:30,3:56:19,0:02:49
women_world_short_program_2018,25,4:00:02,4:02:52,0:02:50
women_world_short_program_2018,26,4:14:30,4:17:19,0:02:49
women_world_short_program_2018,27,4:20:46,4:23:35,0:02:49
women_world_short_program_2018,28,4:27:10,4:29:59,0:02:49
women_world_short_program_2018,29,4:33:22,4:36:10,0:02:48
women_world_short_program_2018,30,4:39:53,4:42:45,0:02:52
women_world_short_program_2018,31,4:46:07,4:48:56,0:02:49
women_world_short_program_2018,32,5:05:26,5:08:17,0:02:51
women_world_short_program_2018,33,5:11:47,5:14:35,0:02:48
women_world_short_program_2018,34,5:18:32,5:21:19,0:02:47
women_world_short_program_2018,35,5:25:05,5:27:58,0:02:53
women_world_short_program_2018,36,5:31:20,5:34:10,0:02:50
women_world_short_program_2018,37,5:37:47,5:40:36,0:02:49
women_world_short_program_2019,1,0:16:46,0:19:37,0:02:51
women_world_short_program_2019,2,0:22:49,0:25:37,0:02:48
women_world_short_program_2019,3,0:28:51,0:31:39,0:02:48
women_world_short_program_2019,4,0:34:46,0:37:35,0:02:49
women_world_short_program_2019,5,0:41:10,0:43:58,0:02:48
women_world_short_program_2019,6,1:10:56,1:13:45,0:02:49
women_world_short_program_2019,7,1:17:16,1:20:05,0:02:49
women_world_short_program_2019,8,1:23:47,1:26:37,0:02:50
women_world_short_program_2019,9,1:30:15,1:33:06,0:02:51
women_world_short_program_2019,10,1:36:32,1:39:22,0:02:50
women_world_short_program_2019,11,1:50:35,1:53:24,0:02:49
women_world_short_program_2019,12,1:56:54,1:59:43,0:02:49
women_world_short_program_2019,13,2:03:05,2:05:55,0:02:50
women_world_short_program_2019,14,2:09:24,2:12:15,0:02:51
women_world_short_program_2019,15,2:16:03,2:18:54,0:02:51
women_world_short_program_2019,16,2:23:00,2:25:52,0:02:52
women_world_short_program_2019,17,2:51:16,2:54:06,0:02:50
women_world_short_program_2019,18,2:57:07,2:59:53,0:02:46
women_world_short_program_2019,19,3:03:07,3:05:57,0:02:50
women_world_short_program_2019,20,3:09:38,3:12:28,0:02:50
women_world_short_program_2019,21,3:16:15,3:19:04,0:02:49
women_world_short_program_2019,22,3:23:04,3:25:54,0:02:50
women_world_short_program_2019,23,3:37:30,3:40:20,0:02:50
women_world_short_program_2019,24,3:43:56,3:46:46,0:02:50
women_world_short_program_2019,25,3:49:54,3:52:45,0:02:51
women_world_short_program_2019,26,3:56:23,3:59:12,0:02:49
women_world_short_program_2019,27,4:03:08,4:05:56,0:02:48
women_world_short_program_2019,28,4:09:21,4:12:12,0:02:51
women_world_short_program_2019,29,4:36:10,4:39:00,0:02:50
women_world_short_program_2019,30,4:42:54,4:45:44,0:02:50
women_world_short_program_2019,31,4:49:00,4:51:47,0:02:47
women_world_short_program_2019,32,4:55:44,4:58:32,0:02:48
women_world_short_program_2019,33,5:01:33,5:04:24,0:02:51
women_world_short_program_2019,34,5:08:00,5:10:47,0:02:47
women_world_short_program_2019,35,5:22:24,5:25:13,0:02:49
women_world_short_program_2019,36,5:28:46,5:31:34,0:02:48
women_world_short_program_2019,37,5:35:18,5:38:07,0:02:49
women_world_short_program_2019,38,5:41:44,5:44:33,0:02:49
women_world_short_program_2019,39,5:48:22,5:51:12,0:02:50
women_world_short_program_2019,40,5:54:57,5:57:47,0:02:50